"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"66f88819fb783433b96d1fcf","10694d1d-332f-4a7c-b6f0-6c3ba6b7f8b9","PHYSICAL","catalog","guantes-negros-traslucidos","Guantes negros traslúcidos","","HAW0020","Tamaño","Unitalla","","","","","","","","","","","6.00","0.00","No","5","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","9f719426-5f13-409c-bb53-98987a52cd2b","","","","","","HAW0020a","Tamaño","'-","","","","","","","","","","","6.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88817fb783433b96d1fcd","02c3f89d-ed0c-46b2-a689-f4c2ba4f2f0a","PHYSICAL","catalog","gafas-de-carrera-para-disfraz-de-motorista","Gafas de carrera para disfraz de motorista","","HAW0019","Tamaño","Unitalla","","","","","","","","","","","10.00","0.00","No","5","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","1e027d5e-2a0a-4fb6-bf8b-b84d8d44d4af","","","","","","HAW0019a","Tamaño","'-","","","","","","","","","","","10.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88815e8e0cb01bff37425","620be449-d82f-41d6-8361-557a4991e851","PHYSICAL","catalog","conjunto-disfraz-de-monja","Conjunto disfraz de Monja","","HAW0018","Tamaño","S","","","","","","","","","","","22.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","20bcfa9d-5479-4543-9147-9f6f79f18271","","","","","","HAW0018a","Tamaño","'-","","","","","","","","","","","22.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88812a4c24b619b54682d","2e0c7fb7-98c1-4f91-ba6a-8c964471d3ad","PHYSICAL","catalog","medias-pantys-con-detalle-de-pierdas-brillantes","Medias pantys con detalle de pierdas brillantes","","HAW0017","Tamaño","Unitalla","","","","","","","","","","","8.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","72c201f0-995d-4e87-85db-fb2745edd446","","","","","","HAW0017a","Tamaño","'-","","","","","","","","","","","8.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88810e8e0cb01bff37422","28601100-d829-47aa-b8f0-08fc58ac6b75","PHYSICAL","catalog","falda-basica-de-tutu-negra","Falda básica de tutú negra","","HAW0016","Tamaño","Unitalla","","","","","","","","","","","25.00","0.00","No","7","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","4c827bd6-3d09-4b04-9923-43ef847655b9","","","","","","HAW0016a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8880de8e0cb01bff37421","c2637e3d-14d5-47e4-aee3-8a5fe41f3b1c","PHYSICAL","catalog","peluca-larga-lila","Peluca Larga Lila","","HAW0013","Tamaño","Unitalla","","","","","","","","","","","25.00","0.00","No","3","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","0112a454-5ee7-4980-b9fe-7105772b8327","","","","","","HAW0013a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8880be8e0cb01bff37419","3c90a195-f935-4dff-9a43-72d1ccc87ff3","PHYSICAL","catalog","mono-bandeau-de-vinyl","Mono bandeau de vinyl","","HAW0012","Tamaño","L","","","","","","","","","","","20.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
